artId,namees,precio,bianhao,Visibilidad en el cat?ogo,categoria,Publicado,usercode,imageUrl
1000036827,ABALORIO MADERA,0.51,866666200089,visible,TELA DIY,1,200089,1000036827.jpg
1000036828,ABALORIO MADERA,0.51,866666200091,visible,TELA DIY,1,200091,1000036828.jpg
1000036829,ABALORIO MADERA,0.51,866666200093,visible,TELA DIY,1,200093,1000036829.jpg
1000036830,ABALORIO MADERA,0.51,866666200094,visible,TELA DIY,1,200094,1000036830.jpg
1000036831,ABALORIO MADERA,0.51,866666200097,visible,TELA DIY,1,200097,1000036831.jpg
1000036832,ABALORIO MADERA,0.51,866666200098,visible,TELA DIY,1,200098,1000036832.jpg
1000036833,ABALORIO MADERA,0.51,866666200099,visible,TELA DIY,1,200099,1000036833.jpg
1000036834,ABALORIO MADERA,0.51,866666200100,visible,TELA DIY,1,200100,1000036834.jpg
1000028550,ABALORIO MADERA,0.51,866666200102,visible,TELA DIY,1,200102,1000028550.jpg
1000036835,ABALORIO MADERA,0.51,866666200103,visible,TELA DIY,1,200103,1000036835.jpg
1000036836,ABALORIO MADERA,0.51,866666200104,visible,TELA DIY,1,200104,1000036836.jpg
1000036837,ABALORIO MADERA,0.51,866666200105,visible,TELA DIY,1,200105,1000036837.jpg
1000036838,ABALORIO MADERA,0.51,866666200106,visible,TELA DIY,1,200106,1000036838.jpg
1000036839,ABALORIO MADERA,0.51,866666200107,visible,TELA DIY,1,200107,1000036839.jpg
1000043213,ABALORIOS,0.53,8666662005634,visible,TELA DIY,1,200563,1000043213.jpg
1000043214,ABALORIOS,0.51,8666662005641,visible,TELA DIY,1,200564,1000043214.jpg
1000043327,ABEJA PARA MANUALIDADES,0.51,8666662100452,visible,TELA DIY,1,210045,1000043327.jpg
1000015409,ACCESORIOS PARA MANUALIDADES,0.51,866666201164,visible,TELA DIY,1,201164,1000015409.jpg
1000036934,ACCESORIOS PARA MANUALIDADES,0.51,866666201165,visible,TELA DIY,1,201165,1000036934.jpg
1000036935,ACCESORIOS PARA MANUALIDADES,0.51,866666201166,visible,TELA DIY,1,201166,1000036935.jpg
1000036936,ACCESORIOS PARA MANUALIDADES,0.51,866666201167,visible,TELA DIY,1,201167,1000036936.jpg
1000036937,ACCESORIOS PARA MANUALIDADES,0.51,866666201168,visible,TELA DIY,1,201168,1000036937.jpg
1000036938,ACCESORIOS PARA MANUALIDADES,0.51,866666201169,visible,TELA DIY,1,201169,1000036938.jpg
1000036939,ACCESORIOS PARA MANUALIDADES,0.51,866666201170,visible,TELA DIY,1,201170,1000036939.jpg
1000036940,ACCESORIOS PARA MANUALIDADES,0.51,866666201171,visible,TELA DIY,1,201171,1000036940.jpg
1000036941,ACCESORIOS PARA MANUALIDADES,0.51,866666201172,visible,TELA DIY,1,201172,1000036941.jpg
1000036840,ABALORIO MADERA,0.51,866666200108,visible,TELA DIY,1,200108,1000036840.jpg
1000042595,ACCESORIOS PARA MANUALIDADES,0.51,8666662005917,visible,TELA DIY,1,200591,1000042595.jpg
1000042596,ACCESORIOS PARA MANUALIDADES,0.51,8666662005924,visible,TELA DIY,1,200592,1000042596.jpg
1000042597,ACCESORIOS PARA MANUALIDADES,0.51,8666662005931,visible,TELA DIY,1,200593,1000042597.jpg
1000042598,ACCESORIOS PARA MANUALIDADES,0.51,8666662005948,visible,TELA DIY,1,200594,1000042598.jpg
1000042599,ACCESORIOS PARA MANUALIDADES,0.51,8666662005955,visible,TELA DIY,1,200595,1000042599.jpg
1000042600,ACCESORIOS PARA MANUALIDADES,0.51,8666662005962,visible,TELA DIY,1,200596,1000042600.jpg
1000042601,ACCESORIOS PARA MANUALIDADES,0.51,8666662005979,visible,TELA DIY,1,200597,1000042601.jpg
1000042603,ACCESORIOS PARA MANUALIDADES,0.51,8666662005993,visible,TELA DIY,1,200599,1000042603.jpg
1000037147,Cuentas de arcilla polimerica,0.43,8666662002039,visible,TELA DIY,1,200203,1000037147.jpg
1000037148,Cuentas de arcilla polimerica,0.43,8666662002046,visible,TELA DIY,1,200204,1000037148.jpg
1000037149,Cuentas de arcilla polimerica,0.43,8666662002053,visible,TELA DIY,1,200205,1000037149.jpg
1000037150,Cuentas de arcilla polimerica,0.43,8666662002060,visible,TELA DIY,1,200206,1000037150.jpg
1000037151,Cuentas de arcilla polimerica,0.43,8666662002077,visible,TELA DIY,1,200207,1000037151.jpg
1000037152,Cuentas de arcilla polimerica,0.43,8666662002084,visible,TELA DIY,1,200208,1000037152.jpg
1000037153,Cuentas de arcilla polimerica,0.43,8666662002091,visible,TELA DIY,1,200209,1000037153.jpg
1000037154,Cuentas de arcilla polimerica,0.43,8666662002107,visible,TELA DIY,1,200210,1000037154.jpg
1000037155,Cuentas de arcilla polimerica,0.43,8666662002114,visible,TELA DIY,1,200211,1000037155.jpg
1000037156,Cuentas de arcilla polimerica,0.43,8666662002121,visible,TELA DIY,1,200212,1000037156.jpg
1000037157,Cuentas de arcilla polimerica,0.43,8666662002138,visible,TELA DIY,1,200213,1000037157.jpg
1000037158,Cuentas de arcilla polimerica,0.43,8666662002145,visible,TELA DIY,1,200214,1000037158.jpg
1000037159,Cuentas de arcilla polimerica,0.43,8666662002152,visible,TELA DIY,1,200215,1000037159.jpg
1000037160,Cuentas de arcilla polimerica,0.43,8666662002169,visible,TELA DIY,1,200216,1000037160.jpg
1000037161,Cuentas de arcilla polimerica,0.43,8666662002176,visible,TELA DIY,1,200217,1000037161.jpg
1000037162,Cuentas de arcilla polimerica,0.43,8666662002183,visible,TELA DIY,1,200218,1000037162.jpg
1000037163,Cuentas de arcilla polimerica,0.43,8666662002190,visible,TELA DIY,1,200219,1000037163.jpg
1000037164,Cuentas de arcilla polimerica,0.43,8666662002206,visible,TELA DIY,1,200220,1000037164.jpg
1000037165,Cuentas de arcilla polimerica,0.43,8666662002213,visible,TELA DIY,1,200221,1000037165.jpg
1000037166,Cuentas de arcilla polimerica,0.43,8666662002220,visible,TELA DIY,1,200222,1000037166.jpg
1000037167,Cuentas de arcilla polimerica,0.43,8666662002237,visible,TELA DIY,1,200223,1000037167.jpg
1000037168,Cuentas de arcilla polimerica,0.43,8666662002244,visible,TELA DIY,1,200224,1000037168.jpg
1000037169,Cuentas de arcilla polimerica,0.43,8666662002251,visible,TELA DIY,1,200225,1000037169.jpg
1000037170,Cuentas de arcilla polimerica,0.43,8666662002268,visible,TELA DIY,1,200226,1000037170.jpg
1000037171,Cuentas de arcilla polimerica,0.43,8666662002275,visible,TELA DIY,1,200227,1000037171.jpg
1000037172,Cuentas de arcilla polimerica,0.43,8666662002282,visible,TELA DIY,1,200228,1000037172.jpg
1000037173,Cuentas de arcilla polimerica,0.43,8666662002299,visible,TELA DIY,1,200229,1000037173.jpg
1000037174,Cuentas de arcilla polimerica,0.43,8666662002305,visible,TELA DIY,1,200230,1000037174.jpg
1000037175,Cuentas de arcilla polimerica,0.43,8666662002312,visible,TELA DIY,1,200231,1000037175.jpg
1000037176,Cuentas de arcilla polimerica,0.43,8666662002329,visible,TELA DIY,1,200232,1000037176.jpg
1000037177,Cuentas de arcilla polimerica,0.43,8666662002336,visible,TELA DIY,1,200233,1000037177.jpg
1000037178,Cuentas de arcilla polimerica,0.43,8666662002343,visible,TELA DIY,1,200234,1000037178.jpg
1000037179,Cuentas de arcilla polimerica,0.43,8666662002350,visible,TELA DIY,1,200235,1000037179.jpg
1000037180,Cuentas de arcilla polimerica,0.43,8666662002367,visible,TELA DIY,1,200236,1000037180.jpg
1000037181,Cuentas de arcilla polimerica,0.43,8666662002374,visible,TELA DIY,1,200237,1000037181.jpg
1000037182,Cuentas de arcilla polimerica,0.43,8666662002381,visible,TELA DIY,1,200238,1000037182.jpg
1000037183,Cuentas de arcilla polimerica,0.43,8666662002398,visible,TELA DIY,1,200239,1000037183.jpg
1000037184,Cuentas de arcilla polimerica,0.43,8666662002404,visible,TELA DIY,1,200240,1000037184.jpg
1000037185,Cuentas de arcilla polimerica,0.43,8666662002411,visible,TELA DIY,1,200241,1000037185.jpg
1000037186,Cuentas de arcilla polimerica,0.43,8666662002428,visible,TELA DIY,1,200242,1000037186.jpg
1000037187,Cuentas de arcilla polimerica,0.43,8666662002435,visible,TELA DIY,1,200243,1000037187.jpg
1000037188,Cuentas de arcilla polimerica,0.43,8666662002442,visible,TELA DIY,1,200244,1000037188.jpg
1000037189,Cuentas de arcilla polimerica,0.43,8666662002459,visible,TELA DIY,1,200245,1000037189.jpg
1000037190,Cuentas de arcilla polimerica,0.43,8666662002466,visible,TELA DIY,1,200246,1000037190.jpg
1000037191,Cuentas de arcilla polimerica,0.43,8666662002473,visible,TELA DIY,1,200247,1000037191.jpg
1000037192,Cuentas de arcilla polimerica,0.43,8666662002480,visible,TELA DIY,1,200248,1000037192.jpg
1000037193,Cuentas de arcilla polimerica,0.43,8666662002497,visible,TELA DIY,1,200249,1000037193.jpg
1000037194,Cuentas de arcilla polimerica,0.43,8666662002503,visible,TELA DIY,1,200250,1000037194.jpg
1000037195,Cuentas de arcilla polimerica,0.43,8666662002510,visible,TELA DIY,1,200251,1000037195.jpg
1000037196,Cuentas de arcilla polimerica,0.43,8666662002527,visible,TELA DIY,1,200252,1000037196.jpg
1000037197,Cuentas de arcilla polimerica,0.43,8666662002534,visible,TELA DIY,1,200253,1000037197.jpg
1000039047,CUENTAS MANUALIDADES,0.43,866666201541,visible,TELA DIY,1,201541,1000039047.jpg
1000039048,CUENTAS MANUALIDADES,0.43,866666201542,visible,TELA DIY,1,201542,1000039048.jpg
1000039049,CUENTAS MANUALIDADES,0.43,866666201543,visible,TELA DIY,1,201543,1000039049.jpg
1000039050,CUENTAS MANUALIDADES,0.43,866666201544,visible,TELA DIY,1,201544,1000039050.jpg
1000035244,ABALORIO,0.43,200037,visible,TELA DIY,1,200037,1000035244.jpg
1000035245,ABALORIO,0.43,200038,visible,TELA DIY,1,200038,1000035245.jpg
1000025193,ABALORIO,0.43,200039,visible,TELA DIY,1,200039,1000025193.jpg
1000035246,ABALORIO,0.43,866666200040,visible,TELA DIY,1,200040,1000035246.jpg
1000035247,CUENTAS MANUALIDADES,0.43,866666200041,visible,TELA DIY,1,200041,1000035247.jpg
1000035248,ABALORIO,0.43,200042,visible,TELA DIY,1,200042,1000035248.jpg
1000035249,ABALORIO,0.43,200043,visible,TELA DIY,1,200043,1000035249.jpg
1000035250,ABALORIO,0.43,866666200044,visible,TELA DIY,1,200044,1000035250.jpg
1000035251,ABALORIO,0.43,200045,visible,TELA DIY,1,200045,1000035251.jpg
1000035252,ABALORIO,0.43,200046,visible,TELA DIY,1,200046,1000035252.jpg
1000035253,ABALORIO,0.43,200047,visible,TELA DIY,1,200047,1000035253.jpg
1000035254,ABALORIO,0.43,200048,visible,TELA DIY,1,200048,1000035254.jpg
1000035255,ABALORIO,0.43,866666200049,visible,TELA DIY,1,200049,1000035255.jpg
1000035256,ABALORIO,0.43,200050,visible,TELA DIY,1,200050,1000035256.jpg
1000035257,ABALORIO,0.43,200051,visible,TELA DIY,1,200051,1000035257.jpg
1000035258,ABALORIO,0.43,200052,visible,TELA DIY,1,200052,1000035258.jpg
1000035259,ABALORIO,0.43,200053,visible,TELA DIY,1,200053,1000035259.jpg
1000035260,ABALORIO,0.43,200054,visible,TELA DIY,1,200054,1000035260.jpg
1000035261,ABALORIO,0.43,200055,visible,TELA DIY,1,200055,1000035261.jpg
1000035262,ABALORIO,0.43,200056,visible,TELA DIY,1,200056,1000035262.jpg
1000035263,ABALORIO,0.43,866666200057,visible,TELA DIY,1,200057,1000035263.jpg
1000035264,ABALORIO,0.43,200058,visible,TELA DIY,1,200058,1000035264.jpg
1000035265,ABALORIO,0.43,866666200059,visible,TELA DIY,1,200059,1000035265.jpg
1000035266,ABALORIO,0.43,200060,visible,TELA DIY,1,200060,1000035266.jpg
1000035267,ABALORIO,0.43,200061,visible,TELA DIY,1,200061,1000035267.jpg
1000035268,ABALORIO,0.43,200062,visible,TELA DIY,1,200062,1000035268.jpg
1000035269,ABALORIO,0.43,866666200063,visible,TELA DIY,1,200063,1000035269.jpg
1000035270,ABALORIO,0.43,200064,visible,TELA DIY,1,200064,1000035270.jpg
1000035271,ABALORIO,0.43,200065,visible,TELA DIY,1,200065,1000035271.jpg
1000035272,ABALORIO,0.43,200066,visible,TELA DIY,1,200066,1000035272.jpg
1000035273,ABALORIO,0.43,200067,visible,TELA DIY,1,200067,1000035273.jpg
1000035274,ABALORIO,0.43,200068,visible,TELA DIY,1,200068,1000035274.jpg
1000035275,ABALORIO,0.43,200069,visible,TELA DIY,1,200069,1000035275.jpg
1000035276,ABALORIO,0.43,200070,visible,TELA DIY,1,200070,1000035276.jpg
1000035277,ABALORIO,0.43,200071,visible,TELA DIY,1,200071,1000035277.jpg
1000035278,ABALORIO,0.43,200072,visible,TELA DIY,1,200072,1000035278.jpg
1000035279,ABALORIO,0.43,200073,visible,TELA DIY,1,200073,1000035279.jpg
1000035280,ABALORIO,0.43,200074,visible,TELA DIY,1,200074,1000035280.jpg
1000035628,ABALORIOS,0.53,8666662030414,visible,TELA DIY,1,203041-3,1000035628.jpg
1000035629,ABALORIOS,0.53,8666662030414,visible,TELA DIY,1,203041-4,1000035629.jpg
1000035630,ABALORIOS,0.53,8666662030414,visible,TELA DIY,1,203041-5,1000035630.jpg
1000035631,ABALORIOS,0.53,8666662030414,visible,TELA DIY,1,203041-6,1000035631.jpg
1000035632,ABALORIOS,0.53,8666662030421,visible,TELA DIY,1,203042-1,1000035632.jpg
1000035633,ABALORIOS,0.53,8666662030421,visible,TELA DIY,1,203042-2,1000035633.jpg
1000035634,ABALORIOS,0.53,8666662030421,visible,TELA DIY,1,203042-3,1000035634.jpg
1000035635,ABALORIOS,0.53,8666662030421,visible,TELA DIY,1,203042-4,1000035635.jpg
1000035636,ABALORIOS,0.53,8666662030421,visible,TELA DIY,1,203042-5,1000035636.jpg
1000037198,CRUZ DE CONCHA NACA,0.47,8666662003371,visible,TELA DIY,1,200337,1000037198.jpg
1000035637,ABALORIOS,0.53,8666662030421,visible,TELA DIY,1,203042-6,1000035637.jpg
1000037199,CRUZ DE CONCHA NACA,0.47,8666662003388,visible,TELA DIY,1,200338,1000037199.jpg
1000035638,ABALORIOS,0.53,8666662030438,visible,TELA DIY,1,203043-1,1000035638.jpg
1000037200,CRUZ DE CONCHA NACA,0.47,8666662003395,visible,TELA DIY,1,200339,1000037200.jpg
1000035640,ABALORIOS,0.53,8666662030438,visible,TELA DIY,1,203043-4,1000035640.jpg
1000037201,CRUZ DE CONCHA NACA,0.47,8666662003401,visible,TELA DIY,1,200340,1000037201.jpg
1000035641,ABALORIOS,0.53,8666662030438,visible,TELA DIY,1,203043-5,1000035641.jpg
1000037202,CRUZ DE CONCHA NACA,0.47,8666662003418,visible,TELA DIY,1,200341,1000037202.jpg
1000035642,ABALORIOS,0.53,8666662030438,visible,TELA DIY,1,203043-6,1000035642.jpg
1000037203,CUENTAS DIY DE CONCHA  ,0.47,8666662003425,visible,TELA DIY,1,200342,1000037203.jpg
1000035639,ABALORIOS,0.53,8666662030438,visible,TELA DIY,1,203043-2,1000035639.jpg
1000037204,CUENTAS DIY DE CONCHA  ,0.47,8666662003432,visible,TELA DIY,1,200343,1000037204.jpg
1000035643,ABALORIOS,0.53,8666662030445,visible,TELA DIY,1,203044-1,1000035643.jpg
1000037205,CUENTAS DIY DE CONCHA  ,0.47,8666662003449,visible,TELA DIY,1,200344,1000037205.jpg
1000035644,ABALORIOS,0.53,8666662030445,visible,TELA DIY,1,203044-2,1000035644.jpg
1000037206,CUENTAS DIY DE CONCHA  ,0.47,8666662003456,visible,TELA DIY,1,200345,1000037206.jpg
1000035645,ABALORIOS,0.53,8666662030445,visible,TELA DIY,1,203044-3,1000035645.jpg
1000037207,CUENTAS DIY DE CONCHA  ,0.51,8666662003463,visible,TELA DIY,1,200346,1000037207.jpg
1000035646,ABALORIOS,0.53,8666662030445,visible,TELA DIY,1,203044-4,1000035646.jpg
1000037208,CUENTAS DIY DE CONCHA  ,0.51,8666662003470,visible,TELA DIY,1,200347,1000037208.jpg
1000035647,ABALORIOS,0.53,8666662030445,visible,TELA DIY,1,203044-5,1000035647.jpg
1000038242,CUENTAS DIY DE CONCHA,0.51,866666200348,visible,TELA DIY,1,200348-1,1000038242.jpg
1000035648,ABALORIOS,0.53,8666662030445,visible,TELA DIY,1,203044-6,1000035648.jpg
1000037209,CUENTAS DIY DE CONCHA,0.51,8666662003487,visible,TELA DIY,1,200348,1000037209.jpg
1000034808,ABALORIOS,0.47,866666200278,visible,TELA DIY,1,200278,1000034808.jpg
1000037210,CUENTAS DIY DE CONCHA  ,0.51,8666662003494,visible,TELA DIY,1,200349,1000037210.jpg
1000034809,ABALORIOS,0.47,866666200279,visible,TELA DIY,1,200279,1000034809.jpg
1000037211,CUENTAS DIY DE CONCHA  ,0.51,8666662003500,visible,TELA DIY,1,200350,1000037211.jpg
1000034810,ABALORIOS,0.47,866666200280,visible,TELA DIY,1,200280,1000034810.jpg
1000037212,CUENTAS DIY DE CONCHA  ,0.51,8666662003517,visible,TELA DIY,1,200351,1000037212.jpg
1000034811,ABALORIOS,0.47,866666200281,visible,TELA DIY,1,200281,1000034811.jpg
1000037213,CUENTAS DIY DE CONCHA  ,0.51,8666662003524,visible,TELA DIY,1,200352,1000037213.jpg
1000034812,ABALORIOS,0.47,866666200282,visible,TELA DIY,1,200282,1000034812.jpg
1000037214,CUENTAS DIY DE CONCHA  ,0.51,8666662003531,visible,TELA DIY,1,200353,1000037214.jpg
1000034813,ABALORIOS,0.47,866666200283,visible,TELA DIY,1,200283,1000034813.jpg
1000037215,CUENTAS DIY DE CONCHA  ,0.57,8666662003548,visible,TELA DIY,1,200354,1000037215.jpg
1000034814,ABALORIOS,0.47,866666200284,visible,TELA DIY,1,200284,1000034814.jpg
1000037216,CUENTAS DIY DE CONCHA  ,0.51,8666662003555,visible,TELA DIY,1,200355,1000037216.jpg
1000034815,ABALORIOS,0.47,866666200285,visible,TELA DIY,1,200285,1000034815.jpg
1000037217,CUENTAS DIY DE CONCHA  ,0.51,8666662003562,visible,TELA DIY,1,200356,1000037217.jpg
1000034816,ABALORIOS,0.47,866666200286,visible,TELA DIY,1,200286,1000034816.jpg
1000037218,CUENTAS DIY DE CONCHA  ,0.51,8666662003579,visible,TELA DIY,1,200357,1000037218.jpg
1000034817,ABALORIOS,0.47,866666200287,visible,TELA DIY,1,200287,1000034817.jpg
1000037219,CUENTAS DIY DE CONCHA  ,0.51,8666662003586,visible,TELA DIY,1,200358,1000037219.jpg
1000034818,ABALORIOS,0.47,866666200288,visible,TELA DIY,1,200288,1000034818.jpg
1000037220,CUENTAS DIY DE CONCHA  ,0.51,8666662003593,visible,TELA DIY,1,200359,1000037220.jpg
1000034819,ABALORIOS,0.47,866666200289,visible,TELA DIY,1,200289,1000034819.jpg
1000037221,CUENTAS DIY DE CONCHA  ,0.51,8666662003609,visible,TELA DIY,1,200360,1000037221.jpg
1000034820,ABALORIOS,0.47,866666200290,visible,TELA DIY,1,200290,1000034820.jpg
1000037222,CUENTAS DIY DE CONCHA  ,0.51,8666662003616,visible,TELA DIY,1,200361,1000037222.jpg
1000034821,ABALORIOS,0.47,866666200291,visible,TELA DIY,1,200291,1000034821.jpg
1000037223,CUENTAS DIY DE CONCHA  ,0.51,8666662003623,visible,TELA DIY,1,200362,1000037223.jpg
1000034822,ABALORIOS,0.47,866666200292,visible,TELA DIY,1,200292,1000034822.jpg
1000037224,CUENTAS DIY DE CONCHA  ,0.51,8666662003630,visible,TELA DIY,1,200363,1000037224.jpg
1000034823,ABALORIOS,0.47,866666200293,visible,TELA DIY,1,200293,1000034823.jpg
1000037225,CUENTAS DIY DE CONCHA  ,0.51,8666662003647,visible,TELA DIY,1,200364,1000037225.jpg
1000034824,ABALORIOS,0.47,866666200294,visible,TELA DIY,1,200294,1000034824.jpg
1000037226,CUENTAS DIY DE CONCHA  ,0.51,8666662003654,visible,TELA DIY,1,200365,1000037226.jpg
1000034825,ABALORIOS,0.47,866666200295,visible,TELA DIY,1,200295,1000034825.jpg
1000037227,CUENTAS DIY DE CONCHA  ,0.47,8666662003661,visible,TELA DIY,1,200366,1000037227.jpg
1000034826,ABALORIOS,0.47,866666200296,visible,TELA DIY,1,200296,1000034826.jpg
1000037228,CUENTAS DIY DE CONCHA  ,0.47,8666662003678,visible,TELA DIY,1,200367,1000037228.jpg
1000034827,ABALORIOS,0.47,866666200297,visible,TELA DIY,1,200297,1000034827.jpg
1000037229,CUENTAS DIY DE CONCHA  ,0.47,8666662003685,visible,TELA DIY,1,200368,1000037229.jpg
1000034828,ABALORIOS,0.47,866666200298,visible,TELA DIY,1,200298,1000034828.jpg
1000037230,CUENTAS DIY DE CONCHA  ,0.47,8666662003692,visible,TELA DIY,1,200369,1000037230.jpg
1000034829,ABALORIOS,0.47,866666200299,visible,TELA DIY,1,200299,1000034829.jpg
1000037231,CUENTAS DIY DE CONCHA  ,0.47,8666662003708,visible,TELA DIY,1,200370,1000037231.jpg
1000034830,ABALORIOS,0.47,866666200300,visible,TELA DIY,1,200300,1000034830.jpg
1000034831,ABALORIOS,0.47,866666200301,visible,TELA DIY,1,200301,1000034831.jpg
1000037234,concha para Diy,0.47,8666662003739,visible,TELA DIY,1,200373,1000037234.jpg
1000034832,ABALORIOS,0.47,866666200302,visible,TELA DIY,1,200302,1000034832.jpg
1000037235,concha para Diy,0.47,8666662003746,visible,TELA DIY,1,200374,1000037235.jpg
1000034833,ABALORIOS,0.47,866666200303,visible,TELA DIY,1,200303,1000034833.jpg
1000037236,concha para Diy,0.47,8666662003753,visible,TELA DIY,1,200375,1000037236.jpg
1000034834,ABALORIOS,0.47,866666200304,visible,TELA DIY,1,200304,1000034834.jpg
1000037237,CUENTAS DIY DE CONCHA,0.43,8666662003760,visible,TELA DIY,1,200376,1000037237.jpg
1000034835,ABALORIOS,0.47,866666200305,visible,TELA DIY,1,200305,1000034835.jpg
1000037238,CUENTAS DIY DE CONCHA,0.43,8666662003777,visible,TELA DIY,1,200377,1000037238.jpg
1000034836,ABALORIOS,0.47,866666200306,visible,TELA DIY,1,200306,1000034836.jpg
1000037239,CUENTAS DIY DE CONCHA,0.43,8666662003784,visible,TELA DIY,1,200378,1000037239.jpg
1000034837,ABALORIOS,0.47,866666200307,visible,TELA DIY,1,200307,1000034837.jpg
1000037240,CUENTAS DIY DE CONCHA,0.43,8666662003791,visible,TELA DIY,1,200379,1000037240.jpg
1000034712,ABALORIOS DE MADERA,0.49,866666200075,visible,TELA DIY,1,200075,1000034712.jpg
1000034713,ABALORIOS DE MADERA,0.49,866666200077,visible,TELA DIY,1,200077,1000034713.jpg
1000034714,ABALORIOS DE MADERA,0.49,866666200079,visible,TELA DIY,1,200079,1000034714.jpg
1000037243, CUENTAS DIY DE CONCHA  ,0.43,8666662003821,visible,TELA DIY,1,200382,1000037243.jpg
1000035599,Perlas para manualidades,0.47,8666662012595,visible,TELA DIY,1,201259,1000035599.jpg
1000035600,Perlas para manualidades,0.47,8666662012601,visible,TELA DIY,1,201260,1000035600.jpg
1000037246,CUENTAS DIY DE CONCHA,0.43,8666662003852,visible,TELA DIY,1,200385,1000037246.jpg
1000035601,Perlas para manualidades,0.47,8666662012618,visible,TELA DIY,1,201261,1000035601.jpg
1000037247,CUENTAS DIY DE CONCHA,0.43,8666662003869,visible,TELA DIY,1,200386,1000037247.jpg
1000035602,Perlas para manualidades,0.47,8666662012625,visible,TELA DIY,1,201262,1000035602.jpg
1000037248, CUENTAS DIY DE CONCHA  ,0.51,8666662003876,visible,TELA DIY,1,200387,1000037248.jpg
1000015431,Perlas para manualidades,0.47,8666662012632,visible,TELA DIY,1,201263,1000015431.jpg
1000037249,CUENTAS DIY DE CONCHA,0.51,8666662003883,visible,TELA DIY,1,200388,1000037249.jpg
1000035603,Perlas para manualidades,0.47,8666662012649,visible,TELA DIY,1,201264,1000035603.jpg
1000037250, CUENTAS DIY DE CONCHA  ,0.51,8666662003890,visible,TELA DIY,1,200389,1000037250.jpg
1000035524,Perlas para manualidades,0.51,8666662002572,visible,TELA DIY,1,200257,1000035524.jpg
1000037251, CUENTAS DIY DE CONCHA  ,0.51,8666662003906,visible,TELA DIY,1,200390,1000037251.jpg
1000035525,perlas para manualidades,0.51,8666662002589,visible,TELA DIY,1,200258,1000035525.jpg
